BV,86,N,U,WeightLive,102,g,,,100,100,,,CENSUS,86,Observer
BV,87,N,U,TotalLength,280,mm,,,100,100,,,CENSUS,87,Observer
BV,87,N,U,WeightLive,137,g,,,100,100,,,CENSUS,87,Observer
BV,88,N,U,TotalLength,315,mm,,,100,100,,,CENSUS,88,Observer
BV,88,N,U,WeightLive,160,g,,,100,100,,,CENSUS,88,Observer
BV,89,N,U,TotalLength,305,mm,,,100,100,,,CENSUS,89,Observer
BV,89,N,U,WeightLive,159,g,,,100,100,,,CENSUS,89,Observer
BV,90,N,U,TotalLength,265,mm,,,100,100,,,CENSUS,90,Observer
BV,90,N,U,WeightLive,87,g,,,100,100,,,CENSUS,90,Observer
BV,91,N,U,TotalLength,285,mm,,,100,100,,,CENSUS,91,Observer
BV,91,N,U,WeightLive,125,g,,,100,100,,,CENSUS,91,Observer
BV,92,N,U,TotalLength,250,mm,,,100,100,,,CENSUS,92,Observer
BV,92,N,U,WeightLive,81,g,,,100,100,,,CENSUS,92,Observer
BV,93,N,U,TotalLength,300,mm,,,100,100,,,CENSUS,93,Observer
BV,93,N,U,WeightLive,126,g,,,100,100,,,CENSUS,93,Observer
BV,94,N,U,TotalLength,270,mm,,,100,100,,,CENSUS,94,Observer
BV,94,N,U,WeightLive,115,g,,,100,100,,,CENSUS,94,Observer
BV,95,N,U,TotalLength,285,mm,,,100,100,,,CENSUS,95,Observer
BV,95,N,U,WeightLive,129,g,,,100,100,,,CENSUS,95,Observer
BV,96,N,U,TotalLength,270,mm,,,100,100,,,CENSUS,96,Observer
BV,96,N,U,WeightLive,100,g,,,100,100,,,CENSUS,96,Observer
BV,97,N,U,TotalLength,285,mm,,,100,100,,,CENSUS,97,Observer
BV,97,N,U,WeightLive,114,g,,,100,100,,,CENSUS,97,Observer
BV,98,N,U,TotalLength,260,mm,,,100,100,,,CENSUS,98,Observer
BV,98,N,U,WeightLive,85,g,,,100,100,,,CENSUS,98,Observer
BV,99,N,U,TotalLength,280,mm,,,100,100,,,CENSUS,99,Observer
BV,99,N,U,WeightLive,121,g,,,100,100,,,CENSUS,99,Observer
BV,100,N,U,TotalLength,265,mm,,,100,100,,,CENSUS,100,Observer
BV,100,N,U,WeightLive,94,g,,,100,100,,,CENSUS,100,Observer
FO,N,3,U,N,U,Self-Sampling,T,V,Lan,2019-04-17,,2019-04-17,,,57.35000,-9.53333,,,,27.6.a,43E0,NotApplicable,,,,,OTM_SPF,OTM_SPF_0_0_0,OTM,,,,SPF,Unknown,,Ha,,23,,,NPAH,39508,,,,,,Y,
SS,1,N,haul,Lan,vol,U,N,U,Self-Sampling,whbLandedSampling,Y,,,,,CENSUS,whbLandedSampling,,,,,,Y,
SA,3,,N,U,126439,,Whole,Dead,Lan,,,,U,,,,NotApplicable,,,,,,,,,Kg,1400000000,5909,,,,,SYSS,1,C,Self-Sampling,Y,,,,,
BV,1,N,U,TotalLength,265,mm,,,55,55,,,CENSUS,1,Observer
BV,1,N,U,Age,4,Year,Otolith,,55,30,,,CENSUS,1,Observer
BV,1,N,U,WeightLive,97,g,,,55,55,,,CENSUS,1,Observer
BV,2,N,U,TotalLength,280,mm,,,55,55,,,CENSUS,2,Observer
BV,2,N,U,Age,5,Year,Otolith,,55,30,,,CENSUS,2,Observer
BV,2,N,U,WeightLive,111,g,,,55,55,,,CENSUS,2,Observer
BV,3,N,U,TotalLength,280,mm,,,55,55,,,CENSUS,3,Observer
BV,3,N,U,Age,5,Year,Otolith,,55,30,,,CENSUS,3,Observer
BV,3,N,U,WeightLive,113,g,,,55,55,,,CENSUS,3,Observer
BV,4,N,U,TotalLength,265,mm,,,55,55,,,CENSUS,4,Observer
BV,4,N,U,Age,6,Year,Otolith,,55,30,,,CENSUS,4,Observer
BV,4,N,U,WeightLive,98,g,,,55,55,,,CENSUS,4,Observer
BV,5,N,U,TotalLength,255,mm,,,55,55,,,CENSUS,5,Observer
BV,5,N,U,Age,2,Year,Otolith,,55,30,,,CENSUS,5,Observer
BV,5,N,U,WeightLive,82,g,,,55,55,,,CENSUS,5,Observer
BV,6,N,U,TotalLength,245,mm,,,55,55,,,CENSUS,6,Observer
BV,6,N,U,Age,4,Year,Otolith,,55,30,,,CENSUS,6,Observer
BV,6,N,U,WeightLive,68,g,,,55,55,,,CENSUS,6,Observer
BV,7,N,U,TotalLength,290,mm,,,55,55,,,CENSUS,7,Observer
BV,7,N,U,Age,5,Year,Otolith,,55,30,,,CENSUS,7,Observer
BV,7,N,U,WeightLive,127,g,,,55,55,,,CENSUS,7,Observer
BV,8,N,U,TotalLength,255,mm,,,55,55,,,CENSUS,8,Observer
BV,8,N,U,Age,5,Year,Otolith,,55,30,,,CENSUS,8,Observer
BV,8,N,U,WeightLive,89,g,,,55,55,,,CENSUS,8,Observer
BV,9,N,U,TotalLength,280,mm,,,55,55,,,CENSUS,9,Observer
BV,9,N,U,Age,4,Year,Otolith,,55,30,,,CENSUS,9,Observer
BV,9,N,U,WeightLive,113,g,,,55,55,,,CENSUS,9,Observer
BV,10,N,U,TotalLength,255,mm,,,55,55,,,CENSUS,10,Observer
BV,10,N,U,Age,5,Year,Otolith,,55,30,,,CENSUS,10,Observer
BV,10,N,U,WeightLive,82,g,,,55,55,,,CENSUS,10,Observer
BV,11,N,U,TotalLength,270,mm,,,55,55,,,CENSUS,11,Observer
BV,11,N,U,Age,4,Year,Otolith,,55,30,,,CENSUS,11,Observer
BV,11,N,U,WeightLive,94,g,,,55,55,,,CENSUS,11,Observer
BV,12,N,U,TotalLength,315,mm,,,55,55,,,CENSUS,12,Observer
BV,12,N,U,Age,4,Year,Otolith,,55,30,,,CENSUS,12,Observer
BV,12,N,U,WeightLive,166,g,,,55,55,,,CENSUS,12,Observer
BV,13,N,U,TotalLength,300,mm,,,55,55,,,CENSUS,13,Observer
BV,13,N,U,Age,5,Year,Otolith,,55,30,,,CENSUS,13,Observer
BV,13,N,U,WeightLive,126,g,,,55,55,,,CENSUS,13,Observer
BV,14,N,U,TotalLength,290,mm,,,55,55,,,CENSUS,14,Observer
BV,14,N,U,Age,5,Year,Otolith,,55,30,,,CENSUS,14,Observer
BV,14,N,U,WeightLive,114,g,,,55,55,,,CENSUS,14,Observer
BV,15,N,U,TotalLength,315,mm,,,55,55,,,CENSUS,15,Observer
BV,15,N,U,Age,5,Year,Otolith,,55,30,,,CENSUS,15,Observer
BV,15,N,U,WeightLive,174,g,,,55,55,,,CENSUS,15,Observer
BV,16,N,U,TotalLength,330,mm,,,55,55,,,CENSUS,16,Observer
BV,16,N,U,Age,7,Year,Otolith,,55,30,,,CENSUS,16,Observer
BV,16,N,U,WeightLive,163,g,,,55,55,,,CENSUS,16,Observer
BV,17,N,U,TotalLength,275,mm,,,55,55,,,CENSUS,17,Observer
BV,17,N,U,Age,6,Year,Otolith,,55,30,,,CENSUS,17,Observer
BV,17,N,U,WeightLive,120,g,,,55,55,,,CENSUS,17,Observer
BV,18,N,U,TotalLength,300,mm,,,55,55,,,CENSUS,18,Observer
BV,18,N,U,Age,5,Year,Otolith,,55,30,,,CENSUS,18,Observer
BV,18,N,U,WeightLive,126,g,,,55,55,,,CENSUS,18,Observer
BV,19,N,U,TotalLength,285,mm,,,55,55,,,CENSUS,19,Observer
BV,19,N,U,Age,5,Year,Otolith,,55,30,,,CENSUS,19,Observer
BV,19,N,U,WeightLive,108,g,,,55,55,,,CENSUS,19,Observer
BV,20,N,U,TotalLength,260,mm,,,55,55,,,CENSUS,20,Observer
BV,20,N,U,Age,5,Year,Otolith,,55,30,,,CENSUS,20,Observer
BV,20,N,U,WeightLive,89,g,,,55,55,,,CENSUS,20,Observer
BV,21,N,U,TotalLength,270,mm,,,55,55,,,CENSUS,21,Observer
BV,21,N,U,Age,5,Year,Otolith,,55,30,,,CENSUS,21,Observer
BV,21,N,U,WeightLive,85,g,,,55,55,,,CENSUS,21,Observer
BV,22,N,U,TotalLength,270,mm,,,55,55,,,CENSUS,22,Observer
BV,22,N,U,Age,6,Year,Otolith,,55,30,,,CENSUS,22,Observer
BV,22,N,U,WeightLive,99,g,,,55,55,,,CENSUS,22,Observer
BV,23,N,U,TotalLength,260,mm,,,55,55,,,CENSUS,23,Observer
BV,23,N,U,Age,5,Year,Otolith,,55,30,,,CENSUS,23,Observer
BV,23,N,U,WeightLive,88,g,,,55,55,,,CENSUS,23,Observer
BV,24,N,U,TotalLength,280,mm,,,55,55,,,CENSUS,24,Observer
BV,24,N,U,Age,5,Year,Otolith,,55,30,,,CENSUS,24,Observer
BV,24,N,U,WeightLive,117,g,,,55,55,,,CENSUS,24,Observer
BV,25,N,U,TotalLength,295,mm,,,55,55,,,CENSUS,25,Observer
BV,25,N,U,Age,6,Year,Otolith,,55,30,,,CENSUS,25,Observer
BV,25,N,U,WeightLive,121,g,,,55,55,,,CENSUS,25,Observer
BV,26,N,U,TotalLength,280,mm,,,55,55,,,CENSUS,26,Observer
BV,26,N,U,Age,5,Year,Otolith,,55,30,,,CENSUS,26,Observer
BV,26,N,U,WeightLive,106,g,,,55,55,,,CENSUS,26,Observer
BV,27,N,U,TotalLength,290,mm,,,55,55,,,CENSUS,27,Observer
BV,27,N,U,Age,6,Year,Otolith,,55,30,,,CENSUS,27,Observer
BV,27,N,U,WeightLive,120,g,,,55,55,,,CENSUS,27,Observer
BV,28,N,U,TotalLength,275,mm,,,55,55,,,CENSUS,28,Observer
BV,28,N,U,Age,5,Year,Otolith,,55,30,,,CENSUS,28,Observer
BV,28,N,U,WeightLive,108,g,,,55,55,,,CENSUS,28,Observer
BV,29,N,U,TotalLength,335,mm,,,55,55,,,CENSUS,29,Observer
BV,29,N,U,Age,7,Year,Otolith,,55,30,,,CENSUS,29,Observer
BV,29,N,U,WeightLive,178,g,,,55,55,,,CENSUS,29,Observer
BV,30,N,U,TotalLength,265,mm,,,55,55,,,CENSUS,30,Observer
BV,30,N,U,Age,4,Year,Otolith,,55,30,,,CENSUS,30,Observer
BV,30,N,U,WeightLive,93,g,,,55,55,,,CENSUS,30,Observer
BV,31,N,U,TotalLength,270,mm,,,55,55,,,CENSUS,31,Observer
BV,31,N,U,WeightLive,97,g,,,55,55,,,CENSUS,31,Observer
BV,32,N,U,TotalLength,255,mm,,,55,55,,,CENSUS,32,Observer
BV,32,N,U,WeightLive,85,g,,,55,55,,,CENSUS,32,Observer
BV,33,N,U,TotalLength,275,mm,,,55,55,,,CENSUS,33,Observer
BV,33,N,U,WeightLive,97,g,,,55,55,,,CENSUS,33,Observer
BV,34,N,U,TotalLength,250,mm,,,55,55,,,CENSUS,34,Observer
BV,34,N,U,WeightLive,68,g,,,55,55,,,CENSUS,34,Observer
BV,35,N,U,TotalLength,260,mm,,,55,55,,,CENSUS,35,Observer
BV,35,N,U,WeightLive,100,g,,,55,55,,,CENSUS,35,Observer
BV,36,N,U,TotalLength,305,mm,,,55,55,,,CENSUS,36,Observer
BV,36,N,U,WeightLive,146,g,,,55,55,,,CENSUS,36,Observer
BV,37,N,U,TotalLength,270,mm,,,55,55,,,CENSUS,37,Observer
BV,37,N,U,WeightLive,104,g,,,55,55,,,CENSUS,37,Observer
BV,38,N,U,TotalLength,265,mm,,,55,55,,,CENSUS,38,Observer
BV,38,N,U,WeightLive,100,g,,,55,55,,,CENSUS,38,Observer
BV,39,N,U,TotalLength,260,mm,,,55,55,,,CENSUS,39,Observer
BV,39,N,U,WeightLive,86,g,,,55,55,,,CENSUS,39,Observer
BV,40,N,U,TotalLength,260,mm,,,55,55,,,CENSUS,40,Observer
BV,40,N,U,WeightLive,82,g,,,55,55,,,CENSUS,40,Observer
BV,41,N,U,TotalLength,365,mm,,,55,55,,,CENSUS,41,Observer
BV,41,N,U,WeightLive,246,g,,,55,55,,,CENSUS,41,Observer
BV,42,N,U,TotalLength,250,mm,,,55,55,,,CENSUS,42,Observer
BV,42,N,U,WeightLive,87,g,,,55,55,,,CENSUS,42,Observer
BV,43,N,U,TotalLength,275,mm,,,55,55,,,CENSUS,43,Observer
BV,43,N,U,WeightLive,101,g,,,55,55,,,CENSUS,43,Observer
BV,44,N,U,TotalLength,280,mm,,,55,55,,,CENSUS,44,Observer
BV,44,N,U,WeightLive,104,g,,,55,55,,,CENSUS,44,Observer
BV,45,N,U,TotalLength,270,mm,,,55,55,,,CENSUS,45,Observer
BV,45,N,U,WeightLive,92,g,,,55,55,,,CENSUS,45,Observer
BV,46,N,U,TotalLength,280,mm,,,55,55,,,CENSUS,46,Observer
BV,46,N,U,WeightLive,98,g,,,55,55,,,CENSUS,46,Observer
BV,47,N,U,TotalLength,265,mm,,,55,55,,,CENSUS,47,Observer
BV,47,N,U,WeightLive,102,g,,,55,55,,,CENSUS,47,Observer
BV,48,N,U,TotalLength,270,mm,,,55,55,,,CENSUS,48,Observer
BV,48,N,U,WeightLive,105,g,,,55,55,,,CENSUS,48,Observer
BV,49,N,U,TotalLength,265,mm,,,55,55,,,CENSUS,49,Observer
BV,49,N,U,WeightLive,90,g,,,55,55,,,CENSUS,49,Observer
BV,50,N,U,TotalLength,270,mm,,,55,55,,,CENSUS,50,Observer
BV,50,N,U,WeightLive,92,g,,,55,55,,,CENSUS,50,Observer
BV,51,N,U,TotalLength,265,mm,,,55,55,,,CENSUS,51,Observer
BV,51,N,U,WeightLive,105,g,,,55,55,,,CENSUS,51,Observer
BV,52,N,U,TotalLength,255,mm,,,55,55,,,CENSUS,52,Observer
BV,52,N,U,WeightLive,79,g,,,55,55,,,CENSUS,52,Observer
BV,53,N,U,TotalLength,255,mm,,,55,55,,,CENSUS,53,Observer
BV,53,N,U,WeightLive,90,g,,,55,55,,,CENSUS,53,Observer
BV,54,N,U,TotalLength,280,mm,,,55,55,,,CENSUS,54,Observer
BV,54,N,U,WeightLive,104,g,,,55,55,,,CENSUS,54,Observer
BV,55,N,U,TotalLength,255,mm,,,55,55,,,CENSUS,55,Observer
BV,55,N,U,WeightLive,74,g,,,55,55,,,CENSUS,55,Observer
FO,N,4,U,N,U,Self-Sampling,T,V,Lan,2019-04-07,,2019-04-07,,,57.56667,-9.61667,,,,27.6.a,44E0,NotApplicable,,,,,OTM_SPF,OTM_SPF_0_0_0,OTM,,,,SPF,Unknown,,Ha,,23,,,NPAH,39509,,,,,,Y,
SS,1,N,haul,Lan,vol,U,N,U,Self-Sampling,whbLandedSampling,Y,,,,,CENSUS,whbLandedSampling,,,,,,Y,
SA,4,,N,U,126439,,Whole,Dead,Lan,,,,U,,,,NotApplicable,,,,,,,,,Kg,1750000000,5619,,,,,SYSS,1,C,Self-Sampling,Y,,,,,
BV,1,N,U,TotalLength,285,mm,,,50,50,,,CENSUS,1,Observer
BV,1,N,U,Age,5,Year,Otolith,,50,30,,,CENSUS,1,Observer
BV,1,N,U,WeightLive,126,g,,,50,50,,,CENSUS,1,Observer
BV,2,N,U,TotalLength,280,mm,,,50,50,,,CENSUS,2,Observer
BV,2,N,U,Age,5,Year,Otolith,,50,30,,,CENSUS,2,Observer
BV,2,N,U,WeightLive,116,g,,,50,50,,,CENSUS,2,Observer
BV,3,N,U,TotalLength,280,mm,,,50,50,,,CENSUS,3,Observer
BV,3,N,U,Age,5,Year,Otolith,,50,30,,,CENSUS,3,Observer
BV,3,N,U,WeightLive,102,g,,,50,50,,,CENSUS,3,Observer
BV,4,N,U,TotalLength,335,mm,,,50,50,,,CENSUS,4,Observer
BV,4,N,U,Age,6,Year,Otolith,,50,30,,,CENSUS,4,Observer
BV,4,N,U,WeightLive,204,g,,,50,50,,,CENSUS,4,Observer
BV,5,N,U,TotalLength,280,mm,,,50,50,,,CENSUS,5,Observer
BV,5,N,U,Age,6,Year,Otolith,,50,30,,,CENSUS,5,Observer
BV,5,N,U,WeightLive,100,g,,,50,50,,,CENSUS,5,Observer
BV,6,N,U,TotalLength,270,mm,,,50,50,,,CENSUS,6,Observer
BV,6,N,U,Age,3,Year,Otolith,,50,30,,,CENSUS,6,Observer
BV,6,N,U,WeightLive,93,g,,,50,50,,,CENSUS,6,Observer
BV,7,N,U,TotalLength,265,mm,,,50,50,,,CENSUS,7,Observer
BV,7,N,U,Age,4,Year,Otolith,,50,30,,,CENSUS,7,Observer
BV,7,N,U,WeightLive,88,g,,,50,50,,,CENSUS,7,Observer
BV,8,N,U,TotalLength,355,mm,,,50,50,,,CENSUS,8,Observer
BV,8,N,U,Age,11,Year,Otolith,,50,30,,,CENSUS,8,Observer
BV,8,N,U,WeightLive,184,g,,,50,50,,,CENSUS,8,Observer
BV,9,N,U,TotalLength,285,mm,,,50,50,,,CENSUS,9,Observer
BV,9,N,U,Age,6,Year,Otolith,,50,30,,,CENSUS,9,Observer
BV,9,N,U,WeightLive,108,g,,,50,50,,,CENSUS,9,Observer
BV,10,N,U,TotalLength,290,mm,,,50,50,,,CENSUS,10,Observer
BV,10,N,U,Age,5,Year,Otolith,,50,30,,,CENSUS,10,Observer
BV,10,N,U,WeightLive,114,g,,,50,50,,,CENSUS,10,Observer
BV,11,N,U,TotalLength,290,mm,,,50,50,,,CENSUS,11,Observer
BV,11,N,U,Age,6,Year,Otolith,,50,30,,,CENSUS,11,Observer
BV,11,N,U,WeightLive,126,g,,,50,50,,,CENSUS,11,Observer
BV,12,N,U,TotalLength,265,mm,,,50,50,,,CENSUS,12,Observer
BV,12,N,U,Age,4,Year,Otolith,,50,30,,,CENSUS,12,Observer
BV,12,N,U,WeightLive,100,g,,,50,50,,,CENSUS,12,Observer
BV,13,N,U,TotalLength,285,mm,,,50,50,,,CENSUS,13,Observer
BV,13,N,U,Age,5,Year,Otolith,,50,30,,,CENSUS,13,Observer
BV,13,N,U,WeightLive,106,g,,,50,50,,,CENSUS,13,Observer
BV,14,N,U,TotalLength,280,mm,,,50,50,,,CENSUS,14,Observer
BV,14,N,U,Age,5,Year,Otolith,,50,30,,,CENSUS,14,Observer
BV,14,N,U,WeightLive,94,g,,,50,50,,,CENSUS,14,Observer
BV,15,N,U,TotalLength,255,mm,,,50,50,,,CENSUS,15,Observer
BV,15,N,U,Age,4,Year,Otolith,,50,30,,,CENSUS,15,Observer
BV,15,N,U,WeightLive,82,g,,,50,50,,,CENSUS,15,Observer
BV,16,N,U,TotalLength,330,mm,,,50,50,,,CENSUS,16,Observer
BV,16,N,U,Age,9,Year,Otolith,,50,30,,,CENSUS,16,Observer
BV,16,N,U,WeightLive,172,g,,,50,50,,,CENSUS,16,Observer
BV,17,N,U,TotalLength,320,mm,,,50,50,,,CENSUS,17,Observer
BV,17,N,U,Age,6,Year,Otolith,,50,30,,,CENSUS,17,Observer
BV,17,N,U,WeightLive,175,g,,,50,50,,,CENSUS,17,Observer
BV,18,N,U,TotalLength,280,mm,,,50,50,,,CENSUS,18,Observer
BV,18,N,U,Age,5,Year,Otolith,,50,30,,,CENSUS,18,Observer
BV,18,N,U,WeightLive,111,g,,,50,50,,,CENSUS,18,Observer
BV,19,N,U,TotalLength,290,mm,,,50,50,,,CENSUS,19,Observer
BV,19,N,U,Age,5,Year,Otolith,,50,30,,,CENSUS,19,Observer
BV,19,N,U,WeightLive,118,g,,,50,50,,,CENSUS,19,Observer
BV,20,N,U,TotalLength,305,mm,,,50,50,,,CENSUS,20,Observer
BV,20,N,U,Age,6,Year,Otolith,,50,30,,,CENSUS,20,Observer
BV,20,N,U,WeightLive,143,g,,,50,50,,,CENSUS,20,Observer
BV,21,N,U,TotalLength,290,mm,,,50,50,,,CENSUS,21,Observer
BV,21,N,U,Age,5,Year,Otolith,,50,30,,,CENSUS,21,Observer
BV,21,N,U,WeightLive,105,g,,,50,50,,,CENSUS,21,Observer
BV,22,N,U,TotalLength,280,mm,,,50,50,,,CENSUS,22,Observer
BV,22,N,U,Age,5,Year,Otolith,,50,30,,,CENSUS,22,Observer
BV,22,N,U,WeightLive,100,g,,,50,50,,,CENSUS,22,Observer
BV,23,N,U,TotalLength,265,mm,,,50,50,,,CENSUS,23,Observer
BV,23,N,U,Age,4,Year,Otolith,,50,30,,,CENSUS,23,Observer
BV,23,N,U,WeightLive,86,g,,,50,50,,,CENSUS,23,Observer
BV,24,N,U,TotalLength,260,mm,,,50,50,,,CENSUS,24,Observer
BV,24,N,U,Age,3,Year,Otolith,,50,30,,,CENSUS,24,Observer
BV,24,N,U,WeightLive,91,g,,,50,50,,,CENSUS,24,Observer
BV,25,N,U,TotalLength,270,mm,,,50,50,,,CENSUS,25,Observer
BV,25,N,U,Age,4,Year,Otolith,,50,30,,,CENSUS,25,Observer
BV,25,N,U,WeightLive,106,g,,,50,50,,,CENSUS,25,Observer
BV,26,N,U,TotalLength,280,mm,,,50,50,,,CENSUS,26,Observer
BV,26,N,U,Age,6,Year,Otolith,,50,30,,,CENSUS,26,Observer
BV,26,N,U,WeightLive,94,g,,,50,50,,,CENSUS,26,Observer
BV,27,N,U,TotalLength,280,mm,,,50,50,,,CENSUS,27,Observer
BV,27,N,U,Age,5,Year,Otolith,,50,30,,,CENSUS,27,Observer
BV,27,N,U,WeightLive,127,g,,,50,50,,,CENSUS,27,Observer
BV,28,N,U,TotalLength,290,mm,,,50,50,,,CENSUS,28,Observer
BV,28,N,U,Age,6,Year,Otolith,,50,30,,,CENSUS,28,Observer
BV,28,N,U,WeightLive,113,g,,,50,50,,,CENSUS,28,Observer
BV,29,N,U,TotalLength,330,mm,,,50,50,,,CENSUS,29,Observer
BV,29,N,U,Age,8,Year,Otolith,,50,30,,,CENSUS,29,Observer
BV,29,N,U,WeightLive,173,g,,,50,50,,,CENSUS,29,Observer
BV,30,N,U,TotalLength,315,mm,,,50,50,,,CENSUS,30,Observer
BV,30,N,U,Age,8,Year,Otolith,,50,30,,,CENSUS,30,Observer
BV,30,N,U,WeightLive,139,g,,,50,50,,,CENSUS,30,Observer
BV,31,N,U,TotalLength,270,mm,,,50,50,,,CENSUS,31,Observer
BV,31,N,U,WeightLive,90,g,,,50,50,,,CENSUS,31,Observer
BV,32,N,U,TotalLength,275,mm,,,50,50,,,CENSUS,32,Observer
BV,32,N,U,WeightLive,100,g,,,50,50,,,CENSUS,32,Observer
BV,33,N,U,TotalLength,300,mm,,,50,50,,,CENSUS,33,Observer
BV,33,N,U,WeightLive,132,g,,,50,50,,,CENSUS,33,Observer
BV,34,N,U,TotalLength,270,mm,,,50,50,,,CENSUS,34,Observer
BV,34,N,U,WeightLive,85,g,,,50,50,,,CENSUS,34,Observer
BV,35,N,U,TotalLength,280,mm,,,50,50,,,CENSUS,35,Observer
BV,35,N,U,WeightLive,108,g,,,50,50,,,CENSUS,35,Observer
BV,36,N,U,TotalLength,285,mm,,,50,50,,,CENSUS,36,Observer
BV,36,N,U,WeightLive,136,g,,,50,50,,,CENSUS,36,Observer
BV,37,N,U,TotalLength,260,mm,,,50,50,,,CENSUS,37,Observer
BV,37,N,U,WeightLive,96,g,,,50,50,,,CENSUS,37,Observer
BV,38,N,U,TotalLength,300,mm,,,50,50,,,CENSUS,38,Observer
BV,38,N,U,WeightLive,118,g,,,50,50,,,CENSUS,38,Observer
BV,39,N,U,TotalLength,260,mm,,,50,50,,,CENSUS,39,Observer
BV,39,N,U,WeightLive,77,g,,,50,50,,,CENSUS,39,Observer
BV,40,N,U,TotalLength,270,mm,,,50,50,,,CENSUS,40,Observer
BV,40,N,U,WeightLive,98,g,,,50,50,,,CENSUS,40,Observer
BV,41,N,U,TotalLength,285,mm,,,50,50,,,CENSUS,41,Observer
BV,41,N,U,WeightLive,104,g,,,50,50,,,CENSUS,41,Observer
BV,42,N,U,TotalLength,265,mm,,,50,50,,,CENSUS,42,Observer
BV,42,N,U,WeightLive,86,g,,,50,50,,,CENSUS,42,Observer
BV,43,N,U,TotalLength,290,mm,,,50,50,,,CENSUS,43,Observer
BV,43,N,U,WeightLive,134,g,,,50,50,,,CENSUS,43,Observer
BV,44,N,U,TotalLength,250,mm,,,50,50,,,CENSUS,44,Observer
BV,44,N,U,WeightLive,74,g,,,50,50,,,CENSUS,44,Observer
BV,45,N,U,TotalLength,275,mm,,,50,50,,,CENSUS,45,Observer
BV,45,N,U,WeightLive,106,g,,,50,50,,,CENSUS,45,Observer
BV,46,N,U,TotalLength,280,mm,,,50,50,,,CENSUS,46,Observer
BV,46,N,U,WeightLive,97,g,,,50,50,,,CENSUS,46,Observer
BV,47,N,U,TotalLength,265,mm,,,50,50,,,CENSUS,47,Observer
BV,47,N,U,WeightLive,89,g,,,50,50,,,CENSUS,47,Observer
BV,48,N,U,TotalLength,270,mm,,,50,50,,,CENSUS,48,Observer
BV,48,N,U,WeightLive,88,g,,,50,50,,,CENSUS,48,Observer
BV,49,N,U,TotalLength,290,mm,,,50,50,,,CENSUS,49,Observer
BV,49,N,U,WeightLive,119,g,,,50,50,,,CENSUS,49,Observer
BV,50,N,U,TotalLength,265,mm,,,50,50,,,CENSUS,50,Observer
BV,50,N,U,WeightLive,86,g,,,50,50,,,CENSUS,50,Observer
FO,N,5,U,N,U,Self-Sampling,T,V,Lan,2019-03-09,,2019-03-09,,,52.78333,-15.70000,,,,27.7.c.2,34D4,NotApplicable,,,,,OTM_SPF,OTM_SPF_0_0_0,OTM,,,,SPF,Unknown,,Ha,,23,,,NPAH,39510,,,,,,Y,
SS,1,N,haul,Lan,vol,U,N,U,Self-Sampling,whbLandedSampling,Y,,,,,CENSUS,whbLandedSampling,,,,,,Y,
SA,5,,N,U,126439,,Whole,Dead,Lan,,,,U,,,,NotApplicable,,,,,,,,,Kg,250000000,6460,,,,,SYSS,1,C,Self-Sampling,Y,,,,,
BV,1,N,U,TotalLength,300,mm,,,55,55,,,CENSUS,1,Observer
BV,1,N,U,Age,9,Year,Otolith,,55,30,,,CENSUS,1,Observer
BV,1,N,U,WeightLive,157,g,,,55,55,,,CENSUS,1,Observer
BV,2,N,U,TotalLength,260,mm,,,55,55,,,CENSUS,2,Observer
BV,2,N,U,Age,5,Year,Otolith,,55,30,,,CENSUS,2,Observer
BV,2,N,U,WeightLive,106,g,,,55,55,,,CENSUS,2,Observer
BV,3,N,U,TotalLength,275,mm,,,55,55,,,CENSUS,3,Observer
BV,3,N,U,Age,4,Year,Otolith,,55,30,,,CENSUS,3,Observer
BV,3,N,U,WeightLive,125,g,,,55,55,,,CENSUS,3,Observer
BV,4,N,U,TotalLength,275,mm,,,55,55,,,CENSUS,4,Observer
BV,4,N,U,Age,5,Year,Otolith,,55,30,,,CENSUS,4,Observer
BV,4,N,U,WeightLive,99,g,,,55,55,,,CENSUS,4,Observer
BV,5,N,U,TotalLength,255,mm,,,55,55,,,CENSUS,5,Observer
BV,5,N,U,Age,4,Year,Otolith,,55,30,,,CENSUS,5,Observer
BV,5,N,U,WeightLive,99,g,,,55,55,,,CENSUS,5,Observer
BV,6,N,U,TotalLength,270,mm,,,55,55,,,CENSUS,6,Observer
BV,6,N,U,Age,5,Year,Otolith,,55,30,,,CENSUS,6,Observer
BV,6,N,U,WeightLive,103,g,,,55,55,,,CENSUS,6,Observer
BV,7,N,U,TotalLength,265,mm,,,55,55,,,CENSUS,7,Observer
BV,7,N,U,Age,4,Year,Otolith,,55,30,,,CENSUS,7,Observer
BV,7,N,U,WeightLive,103,g,,,55,55,,,CENSUS,7,Observer
BV,8,N,U,TotalLength,280,mm,,,55,55,,,CENSUS,8,Observer
BV,8,N,U,Age,5,Year,Otolith,,55,30,,,CENSUS,8,Observer
BV,8,N,U,WeightLive,117,g,,,55,55,,,CENSUS,8,Observer
BV,9,N,U,TotalLength,280,mm,,,55,55,,,CENSUS,9,Observer
BV,9,N,U,Age,6,Year,Otolith,,55,30,,,CENSUS,9,Observer
BV,9,N,U,WeightLive,130,g,,,55,55,,,CENSUS,9,Observer
BV,10,N,U,TotalLength,300,mm,,,55,55,,,CENSUS,10,Observer
BV,10,N,U,Age,5,Year,Otolith,,55,30,,,CENSUS,10,Observer
