CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.3.a.20,47G0,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOSKH,<8,,,18,18,NoDiff,26,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.3.a.20,47G0,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOTON,<8,,,72,72,NoDiff,103,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.3.a.20,47G0,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,MIS_MIS_0_0_0,Unknown,NOTON,<8,,,70,70,NoDiff,100,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,44F5,NotApplicable,,COAST,126439,WHB,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOEGE,24-<40,,,13156,13156,NoDiff,3005,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,44F5,NotApplicable,,COAST,126439,WHB,Ind,Lan,,,,OTM_SPF_<55_0_0,Unknown,NOEGE,24-<40,,,5350,5350,NoDiff,1222,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,44F5,NotApplicable,,COAST,127023,MAC,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOEGE,24-<40,,,388,388,NoDiff,557,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOFRO,40<,,,489521,489521,NoDiff,702497,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOKSU,40<,,,327436,327436,NoDiff,469894,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOLAN,24-<40,,,330156,330156,NoDiff,473797,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOSJE,40<,,,351412,351412,NoDiff,504301,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOAES,40<,,,976536,976536,NoDiff,1401398,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOEGE,40<,,,912814,912814,NoDiff,1309952,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOFRO,40<,,,260219,260219,NoDiff,373432,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOKSU,24-<40,,,100084,100084,NoDiff,143628,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOKSU,40<,,,251055,251055,NoDiff,360281,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOLAN,40<,,,402057,402057,NoDiff,576980,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOOTB,40<,,,498372,498372,NoDiff,715199,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSJE,40<,,,149981,149981,NoDiff,215233,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSKU,18-<24,,,62044,62044,NoDiff,89037,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSRV,40<,,,315345,315345,NoDiff,452542,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOAES,40<,,,1124158,1124158,NoDiff,1613245,3,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOBRV,40<,,,283626,283626,NoDiff,407023,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOFRO,40<,,,462108,462108,NoDiff,663157,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOKSU,40<,,,709195,709195,NoDiff,1017744,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOLAN,40<,,,651069,651069,NoDiff,934330,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOMAY,40<,,,478875,478875,NoDiff,687219,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOSJE,24-<40,,,499397,499397,NoDiff,716670,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOSKU,40<,,,252852,252852,NoDiff,362860,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOSRV,40<,,,136934,136934,NoDiff,196510,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOSTB,24-<40,,,289934,289934,NoDiff,416076,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOAES,40<,,,2500857,2500857,NoDiff,3588905,6,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOBRV,40<,,,718788,718788,NoDiff,1031511,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOEGE,40<,,,2403531,2403531,NoDiff,3449235,4,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOFOS,40<,,,734975,734975,NoDiff,1054741,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOFRO,40<,,,942052,942052,NoDiff,1351911,3,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOHRI,40<,,,1549382,1549382,NoDiff,2223472,5,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOKSU,40<,,,836626,836626,NoDiff,1200617,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOLAN,24-<40,,,272897,272897,NoDiff,391626,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOLAN,40<,,,1166934,1166934,NoDiff,1674632,3,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOMAY,24-<40,,,210980,210980,NoDiff,302771,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOMAY,40<,,,2231405,2231405,NoDiff,3202222,4,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOOTB,40<,,,1141931,1141931,NoDiff,1638751,3,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSJE,24-<40,,,242093,242093,NoDiff,347420,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSJE,40<,,,629182,629182,NoDiff,902920,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSKU,40<,,,472483,472483,NoDiff,678046,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSMO,40<,,,295405,295405,NoDiff,423927,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSRV,40<,,,330738,330738,NoDiff,474632,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSTB,24-<40,,,261971,261971,NoDiff,375947,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45F0,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOKSU,24-<40,,,178939,178939,NoDiff,256790,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45F0,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSJE,40<,,,375596,375596,NoDiff,539007,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45F0,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSMO,24-<40,,,257701,257701,NoDiff,369819,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45F0,NotApplicable,,EU,127023,MAC,Ind,Lan,,,,OTB_SPF_<55_0_0,Unknown,NOEGE,24-<40,,,620,620,NoDiff,890,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45F5,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOSKU,18-<24,,,88681,88681,NoDiff,127263,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,45F5,NotApplicable,,COAST,127023,MAC,HuC,Lan,,,,MIS_MIS_0_0_0,Unknown,NOSRV,10-<12,,,189,189,NoDiff,271,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOAES,40<,,,454499,454499,NoDiff,652238,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOFRO,24-<40,,,54085,54085,NoDiff,77616,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOLAN,24-<40,,,92577,92577,NoDiff,132854,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOLAN,40<,,,704295,704295,NoDiff,1010713,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOSJE,24-<40,,,93652,93652,NoDiff,134397,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOSJE,40<,,,345867,345867,NoDiff,496343,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOSTB,24-<40,,,210226,210226,NoDiff,301689,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=130_0_0,Unknown,NOSJE,24-<40,,,84300,84300,NoDiff,120976,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOAES,24-<40,,,244137,244137,NoDiff,350354,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOAES,40<,,,699918,699918,NoDiff,1004431,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOFRO,24-<40,,,159819,159819,NoDiff,229351,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOFRO,40<,,,163079,163079,NoDiff,234030,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOHRI,40<,,,588509,588509,NoDiff,844552,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOKSU,24-<40,,,156170,156170,NoDiff,224115,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOKSU,40<,,,614883,614883,NoDiff,882400,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOLAN,24-<40,,,401940,401940,NoDiff,576812,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOMAY,24-<40,,,168805,168805,NoDiff,242247,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSJE,24-<40,,,50810,50810,NoDiff,72916,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSJE,40<,,,1539836,1539836,NoDiff,2209772,5,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSKU,18-<24,,,75960,75960,NoDiff,109008,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSMO,24-<40,,,120808,120808,NoDiff,173368,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSTB,24-<40,,,190264,190264,NoDiff,273042,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,OTM_SPF_<55_0_0,Unknown,NOSRV,24-<40,,,420902,420902,NoDiff,604024,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOAES,24-<40,,,127142,127142,NoDiff,182458,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOAES,40<,,,401213,401213,NoDiff,575769,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOBRV,40<,,,327621,327621,NoDiff,470159,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOEGE,40<,,,119934,119934,NoDiff,172114,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOFRO,40<,,,1153312,1153312,NoDiff,1655083,4,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOHRI,40<,,,908452,908452,NoDiff,1303692,3,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOKSU,40<,,,761461,761461,NoDiff,1092750,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOLAN,40<,,,938770,938770,NoDiff,1347201,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOMAY,40<,,,185524,185524,NoDiff,266240,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOSJE,24-<40,,,198596,198596,NoDiff,284999,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOSJE,40<,,,48064,48064,NoDiff,68975,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOSKU,24-<40,,,298312,298312,NoDiff,428099,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOSRV,40<,,,187627,187627,NoDiff,269258,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=130_0_0,Unknown,NOAES,40<,,,227776,227776,NoDiff,326875,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,*HS-*HS,40<,,,440037,440037,NoDiff,631484,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOAES,40<,,,4117169,4117169,NoDiff,5908426,11,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOBRV,40<,,,138400,138400,NoDiff,198614,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOEGE,40<,,,5704776,5704776,NoDiff,8186753,10,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOFOS,40<,,,725617,725617,NoDiff,1041311,3,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOFRO,40<,,,1686291,1686291,NoDiff,2419946,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOHRI,40<,,,1866841,1866841,NoDiff,2679048,3,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOKSU,40<,,,2063952,2063952,NoDiff,2961916,4,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOLAN,24-<40,,,101912,101912,NoDiff,146251,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOLAN,40<,,,2046311,2046311,NoDiff,2936600,5,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOMAY,40<,,,920452,920452,NoDiff,1320913,3,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOOTB,40<,,,588147,588147,NoDiff,844032,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSJE,40<,,,2845125,2845125,NoDiff,4082954,4,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSKU,18-<24,,,62348,62348,NoDiff,89474,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSKU,40<,,,528490,528490,NoDiff,758420,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSMO,40<,,,150860,150860,NoDiff,216495,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSRV,24-<40,,,135465,135465,NoDiff,194402,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSRV,40<,,,129401,129401,NoDiff,185699,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSTB,24-<40,,,236740,236740,NoDiff,339738,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E9,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOSTB,40<,,,192488,192488,NoDiff,276234,2,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46E9,NotApplicable,,EU,127023,MAC,Ind,Lan,,,,PS_SPF_0_0_0,Unknown,NOFRO,40<,,,253884,253884,NoDiff,364341,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46F0,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOMAY,24-<40,,,139568,139568,NoDiff,200290,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46F0,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOAES,40<,,,992878,992878,NoDiff,1424849,3,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,46F0,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_>=16_0_0,Unknown,NOEGE,40<,,,184293,184293,NoDiff,264473,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,47E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,OTM_SPF_<55_0_0,Unknown,NOSKU,24-<40,,,87762,87762,NoDiff,125945,1,,,
CL,Official,Saln,,Avgp,NO,NO,2019,4,10,27.4.a,47E8,NotApplicable,,EU,127023,MAC,HuC,Lan,,,,PS_SPF_0_0_0,Unknown,NOAES,24-<40,,,66516,66516,NoDiff,95455,1,,,
