SD,IE,2019,Quarter,1,OTB_CRU_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,690,-9,-9,3,162,-9,-9,kg,k,mm,cm,NA,0.00368239968549728,3.29336975315641,-9,-9,-9,-9
SD,IE,2019,Quarter,2,OTB_CRU_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,340,-9,-9,3,331,-9,-9,kg,k,mm,cm,NA,0.00582112498957792,0.402625107349365,-9,-9,-9,-9
SD,IE,2019,Quarter,2,OTB_CRU_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,350,-9,-9,3,331,-9,-9,kg,k,mm,cm,NA,0.0174633749687338,0.438670592685827,-9,-9,-9,-9
SD,IE,2019,Quarter,2,OTB_CRU_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,360,-9,-9,3,331,-9,-9,kg,k,mm,cm,NA,0.0189186562161282,0.476805959178796,-9,-9,-9,-9
SD,IE,2019,Quarter,2,OTB_CRU_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,370,-9,-9,3,331,-9,-9,kg,k,mm,cm,NA,0.0378373124322565,0.517090124306147,-9,-9,-9,-9
SD,IE,2019,Quarter,2,OTB_CRU_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,380,-9,-9,3,331,-9,-9,kg,k,mm,cm,NA,0.033471468690073,0.559582006833068,-9,-9,-9,-9
SD,IE,2019,Quarter,2,OTB_CRU_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,390,-9,-9,3,331,-9,-9,kg,k,mm,cm,NA,0.0960485623280356,0.604340526777747,-9,-9,-9,-9
SD,IE,2019,Quarter,2,OTB_CRU_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,400,-9,-9,3,331,-9,-9,kg,k,mm,cm,NA,0.0887721560910632,0.651424605378831,-9,-9,-9,-9
SD,IE,2019,Quarter,2,OTB_CRU_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,410,-9,-9,3,331,-9,-9,kg,k,mm,cm,NA,0.0945932810806412,0.700893165064546,-9,-9,-9,-9
SD,IE,2019,Quarter,2,OTB_CRU_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,420,-9,-9,3,331,-9,-9,kg,k,mm,cm,NA,0.0538454061535957,0.752805129423329,-9,-9,-9,-9
SD,IE,2019,Quarter,2,OTB_CRU_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,430,-9,-9,3,331,-9,-9,kg,k,mm,cm,NA,0.0683982186275405,0.807219423175888,-9,-9,-9,-9
SD,IE,2019,Quarter,2,OTB_CRU_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,440,-9,-9,3,331,-9,-9,kg,k,mm,cm,NA,0.114967218544164,0.864194972148568,-9,-9,-9,-9
SD,IE,2019,Quarter,2,OTB_CRU_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,450,-9,-9,3,331,-9,-9,kg,k,mm,cm,NA,0.0349267499374675,0.923790703247944,-9,-9,-9,-9
SD,IE,2019,Quarter,2,OTB_CRU_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,460,-9,-9,3,331,-9,-9,kg,k,mm,cm,NA,0.0232844999583117,0.986065544436562,-9,-9,-9,-9
SD,IE,2019,Quarter,2,OTB_CRU_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,470,-9,-9,3,331,-9,-9,kg,k,mm,cm,NA,0.0247397812057062,1.05107842470974,-9,-9,-9,-9
SD,IE,2019,Quarter,2,OTB_CRU_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,480,-9,-9,3,331,-9,-9,kg,k,mm,cm,NA,0.0101869687317614,1.11888827407335,-9,-9,-9,-9
SD,IE,2019,Quarter,2,OTB_CRU_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,490,-9,-9,3,331,-9,-9,kg,k,mm,cm,NA,0.0101869687317614,1.1895540235226,-9,-9,-9,-9
SD,IE,2019,Quarter,2,OTB_CRU_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,500,-9,-9,3,331,-9,-9,kg,k,mm,cm,NA,0.0145528124739448,1.2631346050216,-9,-9,-9,-9
SD,IE,2019,Quarter,2,OTB_CRU_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,510,-9,-9,3,331,-9,-9,kg,k,mm,cm,NA,0.00582112498957792,1.3396889514838,-9,-9,-9,-9
SD,IE,2019,Quarter,2,OTB_CRU_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,520,-9,-9,3,331,-9,-9,kg,k,mm,cm,NA,0.0116422499791558,1.41927599675325,-9,-9,-9,-9
SD,IE,2019,Quarter,2,OTB_CRU_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,530,-9,-9,3,331,-9,-9,kg,k,mm,cm,NA,0.00145528124739448,1.50195467558647,-9,-9,-9,-9
SD,IE,2019,Quarter,2,OTB_CRU_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,540,-9,-9,3,331,-9,-9,kg,k,mm,cm,NA,0.00145528124739448,1.58778392363514,-9,-9,-9,-9
SD,IE,2019,Quarter,2,OTB_CRU_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,550,-9,-9,3,331,-9,-9,kg,k,mm,cm,NA,0.00582112498957792,1.67682267742933,-9,-9,-9,-9
SD,IE,2019,Quarter,2,OTB_CRU_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,560,-9,-9,3,331,-9,-9,kg,k,mm,cm,NA,0.00145528124739448,1.76912987436144,-9,-9,-9,-9
SD,IE,2019,Quarter,2,OTB_CRU_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,570,-9,-9,3,331,-9,-9,kg,k,mm,cm,NA,0.00145528124739448,1.86476445267062,-9,-9,-9,-9
SD,IE,2019,Quarter,2,OTB_CRU_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,580,-9,-9,3,331,-9,-9,kg,k,mm,cm,NA,0.00145528124739448,1.96378535142783,-9,-9,-9,-9
SD,IE,2019,Quarter,2,OTB_CRU_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,590,-9,-9,3,331,-9,-9,kg,k,mm,cm,NA,0.00582112498957792,2.06625151052136,-9,-9,-9,-9
SD,IE,2019,Quarter,2,OTB_CRU_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,610,-9,-9,3,331,-9,-9,kg,k,mm,cm,NA,0.00582112498957792,2.28175537327398,-9,-9,-9,-9
SD,IE,2019,Quarter,2,OTB_CRU_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,640,-9,-9,3,331,-9,-9,kg,k,mm,cm,NA,0.00582112498957792,2.63232416261723,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,330,-9,-9,4,228,-9,-9,kg,k,mm,cm,NA,0.173113665914933,0.368610587015101,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,360,-9,-9,4,228,-9,-9,kg,k,mm,cm,NA,0.0412175395035554,0.476805959178796,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,370,-9,-9,4,228,-9,-9,kg,k,mm,cm,NA,0.173113665914933,0.517090124306147,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,380,-9,-9,4,228,-9,-9,kg,k,mm,cm,NA,0.816107282170397,0.559582006833068,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,390,-9,-9,4,228,-9,-9,kg,k,mm,cm,NA,0.399810133184487,0.604340526777747,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,400,-9,-9,4,228,-9,-9,kg,k,mm,cm,NA,0.849081313773241,0.651424605378831,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,410,-9,-9,4,228,-9,-9,kg,k,mm,cm,NA,0.403931887134843,0.700893165064546,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,420,-9,-9,4,228,-9,-9,kg,k,mm,cm,NA,1.0015862099364,0.752805129423329,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,430,-9,-9,4,228,-9,-9,kg,k,mm,cm,NA,1.23240443115631,0.807219423175888,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,440,-9,-9,4,228,-9,-9,kg,k,mm,cm,NA,1.31483951016342,0.864194972148568,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,450,-9,-9,4,228,-9,-9,kg,k,mm,cm,NA,0.894420607227152,0.923790703247944,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,460,-9,-9,4,228,-9,-9,kg,k,mm,cm,NA,0.882055345376086,0.986065544436562,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,470,-9,-9,4,228,-9,-9,kg,k,mm,cm,NA,0.412175395035554,1.05107842470974,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,480,-9,-9,4,228,-9,-9,kg,k,mm,cm,NA,0.708941679461153,1.11888827407335,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,490,-9,-9,4,228,-9,-9,kg,k,mm,cm,NA,0.354470839730576,1.1895540235226,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,500,-9,-9,4,228,-9,-9,kg,k,mm,cm,NA,0.494610474042665,1.2631346050216,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,510,-9,-9,4,228,-9,-9,kg,k,mm,cm,NA,0.441027672688043,1.3396889514838,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,520,-9,-9,4,228,-9,-9,kg,k,mm,cm,NA,0.173113665914933,1.41927599675325,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,530,-9,-9,4,228,-9,-9,kg,k,mm,cm,NA,0.276157514673821,1.50195467558647,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,540,-9,-9,4,228,-9,-9,kg,k,mm,cm,NA,0.337983823929154,1.58778392363514,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,550,-9,-9,4,228,-9,-9,kg,k,mm,cm,NA,0.098922094808533,1.67682267742933,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,560,-9,-9,4,228,-9,-9,kg,k,mm,cm,NA,0.354470839730576,1.76912987436144,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,570,-9,-9,4,228,-9,-9,kg,k,mm,cm,NA,0.469879950340532,1.86476445267062,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,580,-9,-9,4,228,-9,-9,kg,k,mm,cm,NA,0.131896126411377,1.96378535142783,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,590,-9,-9,4,228,-9,-9,kg,k,mm,cm,NA,0.131896126411377,2.06625151052136,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,600,-9,-9,4,228,-9,-9,kg,k,mm,cm,NA,0.0824350790071108,2.17222187064289,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,610,-9,-9,4,228,-9,-9,kg,k,mm,cm,NA,0.152504896163155,2.28175537327398,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,620,-9,-9,4,228,-9,-9,kg,k,mm,cm,NA,0.0247305237021332,2.39491096067299,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,640,-9,-9,4,228,-9,-9,kg,k,mm,cm,NA,0.173113665914933,2.63232416261723,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,650,-9,-9,4,228,-9,-9,kg,k,mm,cm,NA,0.0412175395035554,2.75669966545178,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,660,-9,-9,4,228,-9,-9,kg,k,mm,cm,NA,0.0247305237021332,2.88493302960962,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,670,-9,-9,4,228,-9,-9,kg,k,mm,cm,NA,0.0247305237021332,3.01708320105176,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,730,-9,-9,4,228,-9,-9,kg,k,mm,cm,NA,0.0412175395035554,3.89553824425261,-9,-9,-9,-9
SD,IE,2019,Quarter,3,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,450,-9,-9,1,24,-9,-9,kg,k,mm,cm,NA,1.30675620290835,0.923790703247944,-9,-9,-9,-9
SD,IE,2019,Quarter,3,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,460,-9,-9,1,24,-9,-9,kg,k,mm,cm,NA,0.653378101454173,0.986065544436562,-9,-9,-9,-9
SD,IE,2019,Quarter,3,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,470,-9,-9,1,24,-9,-9,kg,k,mm,cm,NA,1.96013430436252,1.05107842470974,-9,-9,-9,-9
SD,IE,2019,Quarter,3,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,490,-9,-9,1,24,-9,-9,kg,k,mm,cm,NA,2.61351240581669,1.1895540235226,-9,-9,-9,-9
SD,IE,2019,Quarter,3,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,510,-9,-9,1,24,-9,-9,kg,k,mm,cm,NA,1.30675620290835,1.3396889514838,-9,-9,-9,-9
SD,IE,2019,Quarter,3,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,520,-9,-9,1,24,-9,-9,kg,k,mm,cm,NA,1.30675620290835,1.41927599675325,-9,-9,-9,-9
SD,IE,2019,Quarter,3,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,540,-9,-9,1,24,-9,-9,kg,k,mm,cm,NA,0.653378101454173,1.58778392363514,-9,-9,-9,-9
SD,IE,2019,Quarter,3,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,550,-9,-9,1,24,-9,-9,kg,k,mm,cm,NA,0.653378101454173,1.67682267742933,-9,-9,-9,-9
SD,IE,2019,Quarter,3,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,560,-9,-9,1,24,-9,-9,kg,k,mm,cm,NA,0.653378101454173,1.76912987436144,-9,-9,-9,-9
SD,IE,2019,Quarter,3,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,570,-9,-9,1,24,-9,-9,kg,k,mm,cm,NA,0.653378101454173,1.86476445267062,-9,-9,-9,-9
SD,IE,2019,Quarter,3,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,580,-9,-9,1,24,-9,-9,kg,k,mm,cm,NA,1.30675620290835,1.96378535142783,-9,-9,-9,-9
SD,IE,2019,Quarter,3,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,590,-9,-9,1,24,-9,-9,kg,k,mm,cm,NA,0.653378101454173,2.06625151052136,-9,-9,-9,-9
SD,IE,2019,Quarter,3,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,600,-9,-9,1,24,-9,-9,kg,k,mm,cm,NA,0.653378101454173,2.17222187064289,-9,-9,-9,-9
SD,IE,2019,Quarter,3,OTB_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,640,-9,-9,1,24,-9,-9,kg,k,mm,cm,NA,1.30675620290835,2.63232416261723,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,320,-9,-9,1,63,-9,-9,kg,k,mm,cm,NA,0.0402798956817416,0.33656811689065,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,360,-9,-9,1,63,-9,-9,kg,k,mm,cm,NA,0.24167937409045,0.476805959178796,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,370,-9,-9,1,63,-9,-9,kg,k,mm,cm,NA,0.402798956817416,0.517090124306147,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,380,-9,-9,1,63,-9,-9,kg,k,mm,cm,NA,0.161119582726967,0.559582006833068,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,390,-9,-9,1,63,-9,-9,kg,k,mm,cm,NA,0.161119582726967,0.604340526777747,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,400,-9,-9,1,63,-9,-9,kg,k,mm,cm,NA,0.201399478408708,0.651424605378831,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,410,-9,-9,1,63,-9,-9,kg,k,mm,cm,NA,0.24167937409045,0.700893165064546,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,420,-9,-9,1,63,-9,-9,kg,k,mm,cm,NA,0.201399478408708,0.752805129423329,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,430,-9,-9,1,63,-9,-9,kg,k,mm,cm,NA,0.120839687045225,0.807219423175888,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,440,-9,-9,1,63,-9,-9,kg,k,mm,cm,NA,0.0402798956817416,0.864194972148568,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,450,-9,-9,1,63,-9,-9,kg,k,mm,cm,NA,0.120839687045225,0.923790703247944,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,470,-9,-9,1,63,-9,-9,kg,k,mm,cm,NA,0.161119582726967,1.05107842470974,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,490,-9,-9,1,63,-9,-9,kg,k,mm,cm,NA,0.161119582726967,1.1895540235226,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,500,-9,-9,1,63,-9,-9,kg,k,mm,cm,NA,0.0402798956817416,1.2631346050216,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,510,-9,-9,1,63,-9,-9,kg,k,mm,cm,NA,0.0402798956817416,1.3396889514838,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,530,-9,-9,1,63,-9,-9,kg,k,mm,cm,NA,0.0805597913634833,1.50195467558647,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,550,-9,-9,1,63,-9,-9,kg,k,mm,cm,NA,0.0402798956817416,1.67682267742933,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,580,-9,-9,1,63,-9,-9,kg,k,mm,cm,NA,0.0402798956817416,1.96378535142783,-9,-9,-9,-9
SD,IE,2019,Quarter,1,OTB_DEF_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,610,-9,-9,1,63,-9,-9,kg,k,mm,cm,NA,0.0402798956817416,2.28175537327398,-9,-9,-9,-9
SD,IE,2019,Quarter,3,OTB_DEF_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,530,-9,-9,1,2,-9,-9,kg,k,mm,cm,NA,0.802760249436316,1.50195467558647,-9,-9,-9,-9
SD,IE,2019,Quarter,3,OTB_DEF_70-99_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,560,-9,-9,1,2,-9,-9,kg,k,mm,cm,NA,0.802760249436316,1.76912987436144,-9,-9,-9,-9
SD,IE,2019,Quarter,2,SSC_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,330,-9,-9,2,167,-9,-9,kg,k,mm,cm,NA,0.102829077601419,0.368610587015101,-9,-9,-9,-9
SD,IE,2019,Quarter,2,SSC_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,340,-9,-9,2,167,-9,-9,kg,k,mm,cm,NA,0.359901771604968,0.402625107349365,-9,-9,-9,-9
SD,IE,2019,Quarter,2,SSC_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,350,-9,-9,2,167,-9,-9,kg,k,mm,cm,NA,0.411316310405678,0.438670592685827,-9,-9,-9,-9
SD,IE,2019,Quarter,2,SSC_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,360,-9,-9,2,167,-9,-9,kg,k,mm,cm,NA,0.514145388007097,0.476805959178796,-9,-9,-9,-9
SD,IE,2019,Quarter,2,SSC_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,370,-9,-9,2,167,-9,-9,kg,k,mm,cm,NA,0.40397137629129,0.517090124306147,-9,-9,-9,-9
SD,IE,2019,Quarter,2,SSC_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,380,-9,-9,2,167,-9,-9,kg,k,mm,cm,NA,0.462730849206387,0.559582006833068,-9,-9,-9,-9
SD,IE,2019,Quarter,2,SSC_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,390,-9,-9,2,167,-9,-9,kg,k,mm,cm,NA,0.301142298689871,0.604340526777747,-9,-9,-9,-9
SD,IE,2019,Quarter,2,SSC_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,400,-9,-9,2,167,-9,-9,kg,k,mm,cm,NA,0.102829077601419,0.651424605378831,-9,-9,-9,-9
SD,IE,2019,Quarter,2,SSC_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,410,-9,-9,2,167,-9,-9,kg,k,mm,cm,NA,0.381936573948129,0.700893165064546,-9,-9,-9,-9
SD,IE,2019,Quarter,2,SSC_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,420,-9,-9,2,167,-9,-9,kg,k,mm,cm,NA,0.50680045389271,0.752805129423329,-9,-9,-9,-9
SD,IE,2019,Quarter,2,SSC_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,430,-9,-9,2,167,-9,-9,kg,k,mm,cm,NA,0.602284597379742,0.807219423175888,-9,-9,-9,-9
SD,IE,2019,Quarter,2,SSC_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,440,-9,-9,2,167,-9,-9,kg,k,mm,cm,NA,0.888737027840839,0.864194972148568,-9,-9,-9,-9
SD,IE,2019,Quarter,2,SSC_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,450,-9,-9,2,167,-9,-9,kg,k,mm,cm,NA,0.888737027840839,0.923790703247944,-9,-9,-9,-9
SD,IE,2019,Quarter,2,SSC_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,460,-9,-9,2,167,-9,-9,kg,k,mm,cm,NA,0.815287686696968,0.986065544436562,-9,-9,-9,-9
SD,IE,2019,Quarter,2,SSC_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,470,-9,-9,2,167,-9,-9,kg,k,mm,cm,NA,0.40397137629129,1.05107842470974,-9,-9,-9,-9
SD,IE,2019,Quarter,2,SSC_DEF_100-119_0_0_all,Div,27.7.b,NA,HAD,NA,L,R,N,lngt,480,-9,-9,2,167,-9,-9,kg,k,mm,cm,NA,0.661044070294839,1.11888827407335,-9,-9,-9,-9
